KY565347 Geobacillus phage TP-84, complete genome.	47718	45.55
GU169904 UNVERIFIED_ORG: Staphylococcus phage SA1, complete genome.	147303	45.83
KX349327 Cyanophage S-RIM12_WH_07_0310, complete genome.	175117	39.56
KX349326 Cyanophage S-RIM12_WH_05_0310, complete genome.	175341	39.56
KX349325 Cyanophage S-RIM12_W1_24_0910, complete genome.	174137	39.51
KX349324 Cyanophage S-RIM12_W1_12_0610, complete genome.	176285	39.56
KX349322 Cyanophage S-RIM12_Sn_31_0910, complete genome.	174142	39.51
KX349321 Cyanophage S-RIM12_Sn_07_0910, complete genome.	174353	39.50
KX349320 Cyanophage S-RIM12_RW_29_1109, complete genome.	174352	39.56
KX349319 Cyanophage S-RIM12_RW_28_1109, complete genome.	173817	39.58
KX349317 Cyanophage S-RIM12_RW_25_0210, complete genome.	174193	39.56
KX349316 Cyanophage S-RIM12_RW_22_0110, complete genome.	174353	39.56
KX349315 Cyanophage S-RIM12_RW_14_0101, complete genome.	174046	39.57
KX349314 Cyanophage S-RIM12_RW_07_1112, complete genome.	174351	39.54
KX349312 Cyanophage S-RIM12_RW_04_0709, complete genome.	174790	39.57
KX349311 Cyanophage S-RIM12_RW_04_0310, complete genome.	176183	39.55
KX349309 Cyanophage S-RIM12_Np_22_1112, complete genome.	174204	39.57
KX349308 Cyanophage S-RIM12_Np_15_0310, complete genome.	175190	39.56
KX349307 Cyanophage S-RIM12_Np_14_0310, complete genome.	173821	39.58
MN022787 Salmonella phage VSe12, complete genome.	109654	39.09
MK658834 Staphylococcus phage Baq_Sau1, partial genome.	44384	34.05
MK689364 Edwardsiella phage pEt-SU, complete genome.	276734	43.17
MK310226 Halobacterium phage ChaoS9, complete genome.	55145	65.27
MK290764 Staphylococcus phage B122, complete genome.	43108	34.99
MF431617 Lentibacter phage vB_LenP_ICBM1, complete genome.	40163	47.02
MF431616 Lentibacter phage vB_LenP_ICBM2, complete genome.	40907	47.82
MF716957 Ralstonia phage RSIBR3, complete genome.	6945	61.25
MF278336 Alteromonas phage vB_AspP-H4/4, complete genome.	47631	40.76
KF766114 Staphylococcus phage K, complete genome.	148317	30.39
KC292022 Halorubrum tailed phage 5, complete genome.	76134	56.41
KC292021 Halorubrum tailed phage 7, complete genome.	69048	59.64
KC292020 Halorubrum tailed phage 8, complete genome.	74519	57.10
KC139519 Salmonella phage FSL SP-030, complete genome.	59746	56.56
KC139512 Salmonella phage FSL SP-088, complete genome.	59454	56.44
KC262634 Pseudomonas phage H66, complete genome.	65270	62.63
SPVDNA Spiroplasma phage 4, complete genome.	4421	32.05
OM681334 Microcystis phage vB_MweS-yong2, complete genome.	44530	71.62
OM283127 Burkholderia phage JC1, complete genome.	61182	65.44
MT350292 UNVERIFIED_ORG: Enterococcus phage EFA-1, complete genome.	40712	50.14
JX100809 Caulobacter phage CcrSwift, complete genome.	219216	66.07
JX100813 Caulobacter phage phiCbK, complete genome.	215710	66.15
JX100814 Caulobacter phage CcrRogue, complete genome.	223720	66.10
JX094499 Salmonella phage Chi, complete genome.	59407	56.51
JX194239 Staphylococcus phage SA11, complete genome.	136326	30.04
JQ698665 Mycobacterium phage Nepal, complete genome.	53972	63.55
OL770263 Acinetobacter phage AbTP3phi1, complete genome.	42093	39.14
OL770261 Acinetobacter phage AB-Navy97, complete genome.	165480	36.72
OL770259 Acinetobacter phage AB-Navy4, complete genome.	166964	36.76
OL741432 Proteus phage Isf-Pm2, complete genome.	167727	35.43
OL741431 Proteus phage Isf-Pm1, complete genome.	58354	46.95
OM809160 UNVERIFIED: Pseudomonas phage 185, complete genome.	61922	64.53
OM892879 Burkholderia phage PhiBP82.1, complete genome.	54921	60.68
OM782452 Pseudomonas phage vB_PaeP_TUMS_P10, complete genome.	74200	53.47
OM716005 Aeromonas phage vB_ AhaP_PT2, complete genome.	41404	50.86
OM519319 Aeromonas phage P5, complete genome.	46532	50.24
OM256482 Providencia phage EPr2, complete genome.	41261	50.19
OL473597 Synechococcus phage S-SZBM1, complete genome.	177834	43.31
OM634653 Bacillus phage vB_BsuS_PJN02, complete genome.	165868	33.57
OL702939 Stenotrophomonas phage vB_SmaM_Ps15, complete genome.	161350	54.16
OM681507 Salmonella phage vB_SenA_SM5, complete genome.	157403	44.60
MW722083 Escherichia phage vB_EcoP_ZX5, complete genome.	39565	48.99
MW722080 Klebsiella phage vB_KpnP_ZX1, complete genome.	60982	56.99
OM475435 Escherichia phage E26-Berryhill, partial genome.	48850	49.79
OM418627 Escherichia phage Lambda h434 imm21, complete genome.	43452	51.00
OM418626 Escherichia phage Lambda imm434, complete genome.	47326	50.08
OM418625 Escherichia phage Lambda imm21, complete genome.	46148	50.29
OM046629 Yersinia phage vB_YenM_30.14, complete genome.	44727	46.52
OM046628 Yersinia phage vB_YenM_201.16, complete genome.	30280	51.25
OM046627 Yersinia phage vB_YenM_56.17, complete genome.	33247	49.70
OM046626 Yersinia phage vB_YenM_06.16-2, complete genome.	29546	50.61
OM046625 Yersinia phage vB_YenM_210.17, complete genome.	43849	47.03
OM046624 Yersinia phage vB_YenM_42.18, complete genome.	36481	46.37
OM046623 Yersinia phage vB_YenM_21.09, complete genome.	44784	47.04
OM046622 Yersinia phage vB_YenM_06.16-1, complete genome.	44903	46.93
OM046621 Yersinia phage vB_YenM_29.18, complete genome.	43849	47.02
OL763419 Pseudomonas phage Churro, complete genome.	61240	64.62
OM732337 Alteromonas phage vB_AmaS-R9Y3, complete genome.	43008	54.90
OM732336 Alteromonas phage vB_AmaS-R9Y2, complete genome.	42815	55.01
OM621816 Edwardsiella phage vB_EpM_ZHS, complete genome.	71070	62.81
OM810255 Escherichia phage UTI-CM001, complete genome.	41222	50.88
OM687893 Klebsiella phage vB_KpnS-MUC-5.2, complete genome.	49066	50.61
OM687892 Klebsiella phage vB_KpnS-MUC-5, complete genome.	48519	57.11
OM799543 Vibrio phage OY1, complete genome.	43479	49.27
OK349507 Vibrio phage vB_VpaS_AL-2, complete genome.	58457	46.36
OK349506 Vibrio phage vB_VpaP_AL-1, complete genome.	42854	49.11
OM471864 Acinetobacter phage Cato, complete genome.	45188	37.35
OM339548 Salmonella phage F118P13, complete genome.	42378	49.64
OM367911 Salmonella phage PLL1, complete genome.	156613	44.72
OM304856 Staphylococcus phage 4PHCISA25, complete genome.	45086	33.48
OL799328 Klebsiella phage IME264, complete genome.	40671	52.96
OL412002 Pseudomonas phage BroderSalsa, complete genome.	45307	51.92
OM256450 UNVERIFIED: Pseudomonas phage P421, complete genome.	41738	56.25
OM282085 Pseudomonas phage P413, complete genome.	40658	56.19
OM194190 UNVERIFIED: Klebsiella phage 1209, complete genome.	40222	53.41
OM194189 UNVERIFIED: Klebsiella phage Shaphc-9226R, complete genome.	40386	53.21
OM194188 UNVERIFIED: Klebsiella phage Shaphc-168R, complete genome.	40699	53.15
OL657228 Escherichia phage 21, complete genome.	42931	50.80
OL657227 Mutant Escherichia phage 434 isolate 434B, complete genome.	47075	50.05
OL657226 Escherichia phage 434, complete genome.	47993	50.20
OL870319 Klebsiella phage UTI-K4, complete genome.	165805	39.60
OL870318 Klebsiella phage UTI-K1, complete genome.	170051	39.40
OL870317 Escherichia phage UTI-E4, complete genome.	169163	35.32
OL870316 Escherichia phage UTI-E2, complete genome.	166367	35.43
OM210019 Salmonella phage vB_SenS_PS1, complete genome.	43696	49.54
OM471789 Pseudomonas phage PCW2, complete genome.	40117	57.56
CP062454 Staphylococcus phage ECel-2020a, complete genome.	42534	34.14
CP062451 Staphylococcus phage ECel-2020b, complete genome.	43194	33.97
CP062447 Staphylococcus phage ECel-2020d, complete genome.	43956	32.99
CP062445 Staphylococcus phage ECel-2020o, complete genome.	39181	34.27
CP062444 Staphylococcus phage ECel-2020e, complete genome.	44566	33.42
CP062442 Staphylococcus phage ECel-2020f, complete genome.	45361	33.61
CP062436 Staphylococcus phage ECel-2020g, partial genome.	43869	32.96
CP062435 Staphylococcus phage ECel-2020p, complete genome.	39181	34.27
CP062434 Staphylococcus phage ECel-2020h, complete genome.	44566	33.42
CP062430 Staphylococcus phage ECel-2020i, complete genome.	44872	32.72
CP062427 Staphylococcus phage ECel-2020j, complete genome.	43078	33.93
CP062426 Staphylococcus phage ECel-2020k, complete genome.	41529	33.70
CP062422 Staphylococcus phage ECel-2020l, complete genome.	43478	34.56
CP062462 Staphylococcus phage ECel-2020q, complete genome.	42844	34.95
CP062461 Staphylococcus phage ECel-2020m, complete genome.	45676	33.27
CP062457 Staphylococcus phage ECel-2020n, complete genome.	40081	34.27
MZ447863 Microcystis phage Mea-Yong924-1, complete genome.	40325	48.32
JN192401 Staphylococcus phage vB_SepiS-phiIPLA7, complete genome.	42123	34.76
JN192400 Staphylococcus phage vB_SepiS-phiIPLA5, complete genome.	43581	34.73
JN808773 Pseudomonas phage F_HA0480sp/Pa1651, complete genome.	37374	64.14
JN831653 Mycobacterium phage Fionnbharth, complete genome.	58076	68.01
MW900438 Vibrio phage vB_ValP_VA-RY-3, complete genome.	40271	43.99
MZ334528 Halorubrum tailed virus 28 isolate HRTV-28/28, complete genome.	35270	64.28
MZ334527 Haloarcula tailed virus 3 isolate HATV-3/30, complete genome.	42293	51.06
MZ334526 Halorubrum tailed virus 29 isolate HRTV-29/29, complete genome.	36603	60.79
MZ334525 Haloarcula tailed virus 2 isolate HATV-2/44, complete genome.	63301	49.71
MZ334524 Haloarcula virus HCTV-16 isolate HCTV-16/31, complete genome.	104681	56.90
MZ334523 Haloarcula virus HVTV-2 isolate HVTV-2/30, complete genome.	102319	58.27
MZ334522 Halorubrum tailed virus 27 isolate HRTV-27/27, complete genome.	56593	62.02
MZ334521 Halorubrum tailed virus 25 isolate HRTV-25/14, complete genome.	61934	55.85
MZ334520 Haloarcula virus HCTV-15 isolate HCTV-15/24, complete genome.	71672	59.38
MZ334519 Haloarcula virus HCTV-6 isolate HCTV-6/15, complete genome.	71672	59.38
MZ334518 Halorubrum virus HRTV-11 isolate HRTV-11/47, complete genome.	71449	59.87
MZ334517 Halorubrum virus HRTV-2 isolate HRTV-2/4, complete genome.	68923	60.34
MZ334516 Halorubrum virus HRTV-15 isolate HRTV-15/3, complete genome.	76242	57.12
MZ334515 Haloarcula virus HJTV-3 isolate HJTV-3/25, complete genome.	77353	57.05
MZ334514 Halorubrum virus HSTV-3 isolate HSTV-3/39, complete genome.	76908	57.12
MZ334513 Haloarcula virus HJTV-2 isolate HJTV-2/27, complete genome.	76821	56.98
MZ334512 Halorubrum virus HRTV-24 isolate HRTV-24/13, complete genome.	77537	56.84
MZ334511 Halorubrum virus HRTV-21 isolate HRTV-21/10, complete genome.	76556	56.30
MZ334510 Halorubrum phage HRTV-13 isolate HRTV-13/1, complete genome.	76666	56.20
MZ334509 Haloarcula virus HJTV-1 isolate HJTV-1/22, complete genome.	78012	56.47
MZ334508 Haloarcula virus HCTV-10 isolate HCTV-10/19, complete genome.	75019	56.38
MZ334507 Haloarcula virus HCTV-8 isolate HCTV-8/17, complete genome.	75019	56.38
MZ334506 Halorubrum virus HRTV-16 isolate HRTV-16/4, complete genome.	77109	56.43
MZ334505 Halorubrum virus HRTV-9 isolate HRTV-9/42, complete genome.	75429	56.17
MZ334504 Haloarcula phage HCTV-11 isolate HCTV-11/20, complete genome.	76008	56.43
MZ334503 Haloarcula phage HCTV-9 isolate HCTV-9/18, complete genome.	76008	56.42
MZ334502 Haloarcula phage HCTV-7 isolate HCTV-7/16, complete genome.	76008	56.43
MZ334501 Halorubrum sodomense tailed virus 4 isolate HSTV-4/6, complete genome.	75181	56.71
MZ334500 Halorubrum virus HRTV-26 isolate HRTV-26/26, complete genome.	77578	56.22
MZ334499 Halorubrum virus HRTV-22 isolate HRTV-22/11, complete genome.	76812	56.39
MZ334498 Halorubrum virus HRTV-20 isolate HRTV-20/9, complete genome.	76259	56.33
MZ334497 Halorubrum virus HRTV-18 isolate HRTV-18/7, complete genome.	76361	56.35
MZ334496 Halorubrum tailed virus 10 isolate HRTV-10/43, complete genome.	76759	56.65
MZ334495 Halorubrum virus HRTV-23 isolate HRTV-23/12, complete genome.	77739	56.54
MZ334494 Halorubrum virus HRTV-19 isolate HRTV-19/8, complete genome.	77739	56.54
MZ334493 Halorubrum phage HRTV-17 isolate HRTV-17/5, complete genome.	74754	57.05
MZ334492 Halorubrum phage HRTV-14 isolate HRTV-14/2, complete genome.	74355	57.04
OM055665 Vibrio phage vB_VpaM_PG19, complete genome.	5572	41.33
MW570730 Yersinia phage YerA41, complete genome.	145577	32.29
OK040907 Enterobacteria phage Ac3, complete genome.	168395	36.00
MT080103 Escherichia phage ECOP18, complete genome.	111345	39.14
MT080102 Pseudomonas phage PAP02, complete genome.	73345	54.76
JN116826 Rhodococcus phage RGL3, complete genome.	48072	62.66
JF912400 Cronobacter phage ESP2949-1, complete genome.	49116	50.09
HM755814 Mycobacterium phage Wonder, complete genome.	48491	63.95
HM624080 Pseudomonas phage PA1/KOR/2010, complete genome.	34553	64.77
MK796797 Shewanella phage X14, complete genome.	36396	44.10
MZ326858 Stenotrophomonas phage Pepon, complete genome.	42532	60.04
MZ326859 Stenotrophomonas phage Siara, complete genome.	61427	56.50
OM339528 Enterobacteria phage SV76, complete genome.	163826	35.32
OM033136 Aeromonas phage phiA047, complete genome.	121865	35.45
OM033135 Aeromonas phage phiA019, complete genome.	115393	35.99
OM033134 Aeromonas phage phiA009, complete genome.	115276	36.00
OM033133 Aeromonas phage phiA005, complete genome.	48663	49.45
OM475433 Escherichia phage 10W, partial genome.	32279	51.89
OM475434 Escherichia phage 12W, partial genome.	31347	51.90
OM475432 Escherichia phage 4W, partial genome.	48634	49.84
OM475431 Escherichia phage 9W, partial genome.	31622	52.11
OM475430 Escherichia phage 3W, partial genome.	49277	49.78
OM475429 Escherichia phage 11W, partial genome.	31564	51.38
OM475428 Escherichia phage 1W, partial genome.	49662	50.02
OM475427 Escherichia phage D2, partial genome.	49197	50.01
OM475426 Escherichia phage D8, partial genome.	31345	51.95
OL964948 Acinetobacter phage vB_AbaP_PE21, complete genome.	41655	39.29
OM287554 Alteromonas phage vB_AmaS-R9Y1, complete genome.	40851	55.06
OM350013 Bacillus phage MrBubbles, complete genome.	161581	38.68
OM350012 Bacillus phage Darren, complete genome.	160916	38.72
OM350011 Bacillus phage BillyBob, complete genome.	165429	37.77
OM355495 Escherichia phage ZH4, complete genome.	39496	49.71
OM456492 Salmonella phage SaP7, complete genome.	240613	48.42
OL770276 Salmonella phage vB_SalS-S10, complete genome.	43324	49.48
MW526260 Pseudomonas phage PhL_UNISO_PA-DSM_ph0041x, complete genome.	44477	52.11
MW512573 Clostridioides phage phiCD418, complete genome.	53311	29.06
MW512572 Clostridioides phage phiCD08011, complete genome.	31394	29.81
MW512571 Clostridioides phage CD2301, complete genome.	38695	29.47
MW512570 Clostridioides phage CD1801, complete genome.	44363	28.78
HM152767 Mycobacterium phage CrimD, complete genome.	59798	66.88
HM035024 Shigella phage Shfl1, complete genome.	50661	45.41
GU459069 Aeromonas phage 65, complete genome.	235229	37.20
GU477322 Staphylococcus phage SAP-26, complete genome.	41207	34.02
HM114315 Acinetobacter phage 133 strain Acj133, complete genome.	159801	39.67
GQ403789 Thermus phage P23-77, complete genome.	17036	67.95
FJ848881 Lactococcus phage SL4, complete genome.	28144	34.97
FJ236310 Streptococcus phage Abc2, complete genome.	34882	38.99
FJ226752 Streptococcus phage ALQ13.2, complete genome.	35525	39.39
OM319461 Vibrio phage C-ZP2022, complete genome.	287943	43.35
OK169616 Salmonella phage SGPC, complete genome.	42345	50.06
MZ358387 Shigella virus Moo19, complete genome.	72458	44.64
OL800706 Escherichia phage CLB_P3, complete genome.	49689	45.89
MZ602148 Klebsiella phage vB_KpnM_FRZ284, complete genome.	166376	39.63
MZ602147 Klebsiella phage vB_KpnM_VIK251, complete genome.	141994	44.62
MZ602146 Klebsiella phage vB_KpnP_NER40, complete genome.	42674	54.27
LC648442 Staphylococcus phage vB_SsapH-Golestan-105-M DNA, complete genome.	142192	30.58
LC647030 Staphylococcus phage vB_SsapH-Golestan-100 DNA, complete genome.	136433	33.75
LC557520 Staphylococcus phage vB_SsapH-Golestan101-M DNA, complete genome.	144081	29.58
OL964752 Mutant Salmonella phage seszw clone seszw_2t2, complete genome.	43428	45.89
OL964751 Mutant Salmonella phage seszw clone seszw_2t1, complete genome.	43528	45.91
OL964745 Mutant Escherichia phage T4 clone T4_7t1, complete genome.	159752	35.36
OL964735 Mutant Escherichia phage T4 clone T4_3t3, complete genome.	167548	35.28
OL964734 Mutant Salmonella phage seszw clone seszw_2t3, complete genome.	43626	45.93
KM067278 Pseudomonas phage vB_PaeP_PPA-ABTNL, complete genome.	43227	62.44
OV877511 Escherichia phage UGJNEcP2 genome assembly, chromosome: 1.	169542	37.62
OV877387 Klebsiella phage UGKSKpnP1 genome assembly, chromosome: 1.	51620	51.59
OV877339 Klebsiella phage UGKSKpnP2 genome assembly, chromosome: 1.	51622	51.58
OV877085 Escherichia phage UGKSEcP1 genome assembly, chromosome: 1.	167433	35.51
OV877766 Klebsiella phage UGKSKpnP3 genome assembly, chromosome: 1.	51622	51.57
OV877765 Escherichia phage UGJNEcP4 genome assembly, chromosome: 1.	170590	39.50
OV876907 Escherichia phage UGJNEcP3 genome assembly, chromosome: 1.	170590	39.50
OV876900 Escherichia phage UGKSEcP2 genome assembly, chromosome: 1.	167221	35.50
CP091911 Enterococcus phage DPAraya-2022a, complete genome.	28901	32.50
OM291373 Salmonella phage PBSE191, complete genome.	41332	49.90
OL976437 Klebsiella phage Kpn BHU3, partial genome.	43437	54.06
OM249958 Bacillus phage TBA3, complete genome.	19105	39.90
OM317910 Klebsiella phage P-K7R, complete genome.	52111	49.13
OM022251 UNVERIFIED: Escherichia phage HZ41, complete genome.	38952	47.18
OM339718 Aeromonas phage P19, complete genome.	228236	38.80
OM025231 Salmonella phage STM2 BHU, partial genome.	58828	54.43
OM421595 Pseudomonas phage vB_PaeM_VL12, complete genome.	88451	54.75
OM304382 Burkholderia phage PhiBP82.2, complete genome.	36280	64.77
OM401812 UNVERIFIED: Escherichia phage vB_EcoM_PD211, complete genome.	149506	37.65
OM234793 UNVERIFIED: Pseudomonas phage PA28, complete genome.	42910	41.38
OM439675 Staphylococcus phage vB_SauS_Mh4, complete genome.	44199	34.65
OM439674 Staphylococcus phage vB_SauS_Mh15, complete genome.	43090	35.26
OM439673 Staphylococcus phage vB_SauS_Mh1, complete genome.	43800	35.09
OM439672 Staphylococcus phage vB_SauS_I73, complete genome.	43575	35.09
OM439671 Staphylococcus phage vB_SauS_832, complete genome.	43499	34.07
OM439670 Staphylococcus phage vB_SauS_775, complete genome.	43321	33.91
OM439669 Staphylococcus phage vB_SauS_760, complete genome.	42788	35.35
OM439668 Staphylococcus phage vB_SauS_713, complete genome.	42961	34.26
OM439667 Staphylococcus phage vB_SauS_690, complete genome.	45771	33.27
OM439666 Staphylococcus phage vB_SauS_321c, complete genome.	42397	34.08
OM439665 Staphylococcus phage vB_SauS_320, complete genome.	45809	33.54
OM439664 Staphylococcus phage vB_SauS_308, complete genome.	39968	34.11
OM439663 Staphylococcus phage vB_SauS_287, complete genome.	43134	34.75
OM439662 Staphylococcus phage vB_SauS_277g, complete genome.	44016	34.06
OM373202 Cylindrospermopsis phage Cr-LKS3, complete genome.	46251	66.28
OL870612 Enterococcus phage UTI-EfS7, complete genome.	56144	39.93
